value
"2019:03:18:09:08:00,843,107601,27.749460693106084,28.969770441166474,27.03559703712235,100,0,250,1556088739,330,300,2400,0,3,6.863041282938866,93.51384425184806,130.5711396149505,132.41605955738487,457632,0.13943901771766834,6152,6011,0,0,0,202,0,2,0,3,60.00878876931616,63,1,365.29651568697005,0,111,310,0,59.92178668406727"
