value
"2019:08:15:22:07:00,166,107602,33.12138682724471,32.4190011160681,29.48118457245291,202,0,471,1556088785,330,300,2400,423,848,6.793030105156504,158.79703933501736,130.64500805139832,131.35223371206087,457632,2.312814086823055,6152,0,0,0,0,202,0,2,256,5,60.05211183432737,114,0,370.8129408056848,125,111,279,318,60.16535304119359"
