value
"2019:01:03:07:34:01,359;107605;202;300;1546482239;384829;22.5;316.2;129;129.4;0;0;0.14;0;0;2400;60;60.09;178;0;0;7;330;0;250;0;25.1;24.8;23.4;5276;111;0;0;1;0;0;32768;2;0"
