value
"2019:08:15:00:42:01,358,107601,22.852853378914368,22.863699817613814,26.904833656460685,0,0,250,1556088007,330,300,2400,0,0,6.827118122129832,22.45317590897175,128.3740262903313,130.09592463839144,457631,0.13226480659082882,6152,6013,0,0,0,202,0,2,0,0,59.971923403984476,0,0,315.8526052644127,0,107,292,0,59.869597474433164"
