value
"2019:01:02:15:17:00,921;107605;202;300;1546423615;384810;22.5;311.8;127.4;128.4;0;0;0.14;0;0;2400;60.02;59.93;268;0;0;7;330;0;250;0;38.5;38.4;35.4;5275;107;2;0;1;0;0;32768;2;0"
