value
"2019:01:16:23:24:00,125;107605;202;300;1547662479;392693;45.9;319.1;131;132.1;0;14;0.14;0;0;2400;60.03;60.11;310;25;1;7;330;0;250;0;23.9;23.8;21.8;5304;107;2;6000;1;0;0;0;2;0"
